Ticker,Timestamp,Price,Size
MMM,2025-04-25 15:11:34.360000+00:00,138.37,125
MMM,2025-04-25 15:11:34.360000+00:00,138.36,100
ABT,2025-04-25 15:11:54.359000+00:00,128.08,100
