Ticker,Timestamp,Price,Size,Exchange
MMM,2025-04-24 15:49:36.805213+00:00,138.36,100.0,V
MMM,2025-04-24 15:49:38.742402+00:00,138.37,2.0,V
MMM,2025-04-24 15:49:38.742414+00:00,138.37,2.0,V
ABBV,2025-04-24 15:49:41.603883+00:00,179.77,5.0,V
ABBV,2025-04-24 15:49:41.603919+00:00,179.77,199.0,V
ABBV,2025-04-24 15:49:41.714291+00:00,179.78,9.0,V
ABT,2025-04-24 15:49:55.220559+00:00,129.52,5.0,V
